quoted_at,zone_band,outward_code,representative_postcode,address1,destination_label,service_window,pickup_after,deliver_before,requested_vehicle,requested_vehicle_type,quote_status,http_status,price_net,price_gross,returned_vehicle_type,pickup_eta,delivery_eta,min_realistic_time,error
2026-05-05T05:14:47+00:00,zone2,E9,E9 5TS,White Post Lane,Hackney Wick Station,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,pushbike,10,ok,200,17.87 GBP,21.44 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:43:38+01:00,68,
2026-05-05T05:14:47+00:00,zone2,E9,E9 5TS,White Post Lane,Hackney Wick Station,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,motorcycle,20,ok,200,21.10 GBP,25.32 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:37:29+01:00,65,
2026-05-05T05:14:47+00:00,zone2,E9,E9 5TS,White Post Lane,Hackney Wick Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,pushbike,10,ok,200,17.87 GBP,21.44 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:43:38+01:00,68,
2026-05-05T05:14:47+00:00,zone2,E9,E9 5TS,White Post Lane,Hackney Wick Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,motorcycle,20,ok,200,21.10 GBP,25.32 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:37:29+01:00,65,
2026-05-05T05:14:47+00:00,zone2,E9,E9 5TS,White Post Lane,Hackney Wick Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,pushbike,10,ok,200,24.50 GBP,29.40 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:43:38+01:00,68,
2026-05-05T05:14:47+00:00,zone2,E9,E9 5TS,White Post Lane,Hackney Wick Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,motorcycle,20,ok,200,29.57 GBP,35.48 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:37:29+01:00,65,
2026-05-05T05:14:47+00:00,zone2,E9,E9 5TS,White Post Lane,Hackney Wick Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,pushbike,10,ok,200,24.50 GBP,29.40 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:43:38+01:00,68,
2026-05-05T05:14:47+00:00,zone2,E9,E9 5TS,White Post Lane,Hackney Wick Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,motorcycle,20,ok,200,29.57 GBP,35.48 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:37:29+01:00,65,
2026-05-05T05:14:47+00:00,zone2,E9,E9 5TS,White Post Lane,Hackney Wick Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,pushbike,10,ok,200,24.50 GBP,29.40 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:43:38+01:00,68,
2026-05-05T05:14:47+00:00,zone2,E9,E9 5TS,White Post Lane,Hackney Wick Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,motorcycle,20,ok,200,29.57 GBP,35.48 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:37:29+01:00,65,
2026-05-05T05:14:47+00:00,zone2,E9,E9 5TS,White Post Lane,Hackney Wick Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,pushbike,10,ok,200,24.64 GBP,29.57 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:43:38+01:00,68,
2026-05-05T05:14:47+00:00,zone2,E9,E9 5TS,White Post Lane,Hackney Wick Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,motorcycle,20,ok,200,30.24 GBP,36.29 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:37:29+01:00,65,
2026-05-05T05:14:47+00:00,zone2,E9,E9 5TS,White Post Lane,Hackney Wick Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,pushbike,10,ok,200,24.64 GBP,29.57 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:43:38+01:00,68,
2026-05-05T05:14:47+00:00,zone2,E9,E9 5TS,White Post Lane,Hackney Wick Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,motorcycle,20,ok,200,30.24 GBP,36.29 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:37:29+01:00,65,
2026-05-05T05:14:47+00:00,zone2,E9,E9 5TS,White Post Lane,Hackney Wick Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,pushbike,10,ok,200,24.64 GBP,29.57 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:43:38+01:00,68,
2026-05-05T05:14:47+00:00,zone2,E9,E9 5TS,White Post Lane,Hackney Wick Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,motorcycle,20,ok,200,30.24 GBP,36.29 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:37:29+01:00,65,
2026-05-05T05:14:47+00:00,zone2,E14,E14 5AB,One Canada Square,One Canada Square,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,pushbike,10,ok,200,17.57 GBP,21.08 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:41:51+01:00,66,
2026-05-05T05:14:47+00:00,zone2,E14,E14 5AB,One Canada Square,One Canada Square,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,motorcycle,20,ok,200,19.87 GBP,23.84 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:36:03+01:00,64,
2026-05-05T05:14:47+00:00,zone2,E14,E14 5AB,One Canada Square,One Canada Square,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,pushbike,10,ok,200,17.57 GBP,21.08 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:41:51+01:00,66,
2026-05-05T05:14:47+00:00,zone2,E14,E14 5AB,One Canada Square,One Canada Square,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,motorcycle,20,ok,200,19.87 GBP,23.84 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:36:03+01:00,64,
2026-05-05T05:14:47+00:00,zone2,E14,E14 5AB,One Canada Square,One Canada Square,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,pushbike,10,ok,200,17.57 GBP,21.08 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:41:51+01:00,66,
2026-05-05T05:14:47+00:00,zone2,E14,E14 5AB,One Canada Square,One Canada Square,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,motorcycle,20,ok,200,19.87 GBP,23.84 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:36:03+01:00,64,
2026-05-05T05:14:47+00:00,zone2,E14,E14 5AB,One Canada Square,One Canada Square,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,pushbike,10,ok,200,23.73 GBP,28.48 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:41:51+01:00,66,
2026-05-05T05:14:47+00:00,zone2,E14,E14 5AB,One Canada Square,One Canada Square,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,motorcycle,20,ok,200,28.04 GBP,33.65 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:36:03+01:00,64,
2026-05-05T05:14:47+00:00,zone2,E14,E14 5AB,One Canada Square,One Canada Square,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,pushbike,10,ok,200,23.73 GBP,28.48 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:41:51+01:00,66,
2026-05-05T05:14:47+00:00,zone2,E14,E14 5AB,One Canada Square,One Canada Square,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,motorcycle,20,ok,200,28.04 GBP,33.65 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:36:03+01:00,64,
2026-05-05T05:14:47+00:00,zone2,E14,E14 5AB,One Canada Square,One Canada Square,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,pushbike,10,ok,200,23.73 GBP,28.48 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:41:51+01:00,66,
2026-05-05T05:14:47+00:00,zone2,E14,E14 5AB,One Canada Square,One Canada Square,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,motorcycle,20,ok,200,28.04 GBP,33.65 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:36:03+01:00,64,
2026-05-05T05:14:47+00:00,zone2,E14,E14 5AB,One Canada Square,One Canada Square,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,pushbike,10,ok,200,23.86 GBP,28.63 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:41:51+01:00,66,
2026-05-05T05:14:47+00:00,zone2,E14,E14 5AB,One Canada Square,One Canada Square,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,motorcycle,20,ok,200,29.16 GBP,34.99 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:36:03+01:00,64,
2026-05-05T05:14:47+00:00,zone2,E14,E14 5AB,One Canada Square,One Canada Square,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,pushbike,10,ok,200,23.86 GBP,28.63 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:41:51+01:00,66,
2026-05-05T05:14:47+00:00,zone2,E14,E14 5AB,One Canada Square,One Canada Square,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,motorcycle,20,ok,200,29.16 GBP,34.99 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:36:03+01:00,64,
2026-05-05T05:14:47+00:00,zone2,E14,E14 5AB,One Canada Square,One Canada Square,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,pushbike,10,ok,200,23.86 GBP,28.63 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:41:51+01:00,66,
2026-05-05T05:14:47+00:00,zone2,E14,E14 5AB,One Canada Square,One Canada Square,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,motorcycle,20,ok,200,29.16 GBP,34.99 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:36:03+01:00,64,
2026-05-05T05:14:47+00:00,zone2,N4,N4 2DH,Station Place,Finsbury Park Station,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,pushbike,10,ok,200,13.06 GBP,15.67 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:34:32+01:00,59,
2026-05-05T05:14:47+00:00,zone2,N4,N4 2DH,Station Place,Finsbury Park Station,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,motorcycle,20,ok,200,13.44 GBP,16.13 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:27:51+01:00,56,
2026-05-05T05:14:47+00:00,zone2,N4,N4 2DH,Station Place,Finsbury Park Station,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,pushbike,10,ok,200,13.06 GBP,15.67 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:34:32+01:00,59,
2026-05-05T05:14:47+00:00,zone2,N4,N4 2DH,Station Place,Finsbury Park Station,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,motorcycle,20,ok,200,13.44 GBP,16.13 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:27:51+01:00,56,
2026-05-05T05:14:47+00:00,zone2,N4,N4 2DH,Station Place,Finsbury Park Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,pushbike,10,ok,200,13.06 GBP,15.67 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:34:32+01:00,59,
2026-05-05T05:14:47+00:00,zone2,N4,N4 2DH,Station Place,Finsbury Park Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,motorcycle,20,ok,200,13.44 GBP,16.13 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:27:51+01:00,56,
2026-05-05T05:14:47+00:00,zone2,N4,N4 2DH,Station Place,Finsbury Park Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,pushbike,10,ok,200,19.03 GBP,22.84 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:34:32+01:00,59,
2026-05-05T05:14:47+00:00,zone2,N4,N4 2DH,Station Place,Finsbury Park Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,motorcycle,20,ok,200,20.23 GBP,24.28 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:27:51+01:00,56,
2026-05-05T05:14:47+00:00,zone2,N4,N4 2DH,Station Place,Finsbury Park Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,pushbike,10,ok,200,19.03 GBP,22.84 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:34:32+01:00,59,
2026-05-05T05:14:47+00:00,zone2,N4,N4 2DH,Station Place,Finsbury Park Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,motorcycle,20,ok,200,20.23 GBP,24.28 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:27:51+01:00,56,
2026-05-05T05:14:47+00:00,zone2,N4,N4 2DH,Station Place,Finsbury Park Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,pushbike,10,ok,200,19.03 GBP,22.84 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:34:32+01:00,59,
2026-05-05T05:14:47+00:00,zone2,N4,N4 2DH,Station Place,Finsbury Park Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,motorcycle,20,ok,200,20.23 GBP,24.28 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:27:51+01:00,56,
2026-05-05T05:14:47+00:00,zone2,N4,N4 2DH,Station Place,Finsbury Park Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,pushbike,10,ok,200,20.49 GBP,24.59 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:34:32+01:00,59,
2026-05-05T05:14:47+00:00,zone2,N4,N4 2DH,Station Place,Finsbury Park Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,motorcycle,20,ok,200,22.44 GBP,26.93 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:27:51+01:00,56,
2026-05-05T05:14:47+00:00,zone2,N4,N4 2DH,Station Place,Finsbury Park Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,pushbike,10,ok,200,20.49 GBP,24.59 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:34:32+01:00,59,
2026-05-05T05:14:47+00:00,zone2,N4,N4 2DH,Station Place,Finsbury Park Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,motorcycle,20,ok,200,22.44 GBP,26.93 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:27:51+01:00,56,
2026-05-05T05:14:47+00:00,zone2,N4,N4 2DH,Station Place,Finsbury Park Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,pushbike,10,ok,200,20.49 GBP,24.59 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:34:32+01:00,59,
2026-05-05T05:14:47+00:00,zone2,N4,N4 2DH,Station Place,Finsbury Park Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,motorcycle,20,ok,200,22.44 GBP,26.93 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:27:51+01:00,56,
2026-05-05T05:14:47+00:00,zone2,N5,N5 1AR,Highbury Crescent,Highbury Fields,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,pushbike,10,ok,200,9.55 GBP,11.46 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:28:09+01:00,52,
2026-05-05T05:14:47+00:00,zone2,N5,N5 1AR,Highbury Crescent,Highbury Fields,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,motorcycle,20,ok,200,11.39 GBP,13.67 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:25:28+01:00,53,
2026-05-05T05:14:47+00:00,zone2,N5,N5 1AR,Highbury Crescent,Highbury Fields,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,pushbike,10,ok,200,9.55 GBP,11.46 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:28:09+01:00,52,
2026-05-05T05:14:47+00:00,zone2,N5,N5 1AR,Highbury Crescent,Highbury Fields,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,motorcycle,20,ok,200,11.39 GBP,13.67 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:25:28+01:00,53,
2026-05-05T05:14:47+00:00,zone2,N5,N5 1AR,Highbury Crescent,Highbury Fields,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,pushbike,10,ok,200,9.55 GBP,11.46 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:28:09+01:00,52,
2026-05-05T05:14:47+00:00,zone2,N5,N5 1AR,Highbury Crescent,Highbury Fields,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,motorcycle,20,ok,200,11.39 GBP,13.67 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:25:28+01:00,53,
2026-05-05T05:14:47+00:00,zone2,N5,N5 1AR,Highbury Crescent,Highbury Fields,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,pushbike,10,ok,200,14.99 GBP,17.99 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:28:09+01:00,52,
2026-05-05T05:14:47+00:00,zone2,N5,N5 1AR,Highbury Crescent,Highbury Fields,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,motorcycle,20,ok,200,17.86 GBP,21.43 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:25:28+01:00,53,
2026-05-05T05:14:47+00:00,zone2,N5,N5 1AR,Highbury Crescent,Highbury Fields,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,pushbike,10,ok,200,14.99 GBP,17.99 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:28:09+01:00,52,
2026-05-05T05:14:47+00:00,zone2,N5,N5 1AR,Highbury Crescent,Highbury Fields,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,motorcycle,20,ok,200,17.86 GBP,21.43 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:25:28+01:00,53,
2026-05-05T05:14:47+00:00,zone2,N5,N5 1AR,Highbury Crescent,Highbury Fields,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,pushbike,10,ok,200,14.99 GBP,17.99 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:28:09+01:00,52,
2026-05-05T05:14:47+00:00,zone2,N5,N5 1AR,Highbury Crescent,Highbury Fields,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,motorcycle,20,ok,200,17.86 GBP,21.43 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:25:28+01:00,53,
2026-05-05T05:14:47+00:00,zone2,N5,N5 1AR,Highbury Crescent,Highbury Fields,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,pushbike,10,ok,200,17.38 GBP,20.86 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:28:09+01:00,52,
2026-05-05T05:14:47+00:00,zone2,N5,N5 1AR,Highbury Crescent,Highbury Fields,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,motorcycle,20,ok,200,20.32 GBP,24.38 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:25:28+01:00,53,
2026-05-05T05:14:47+00:00,zone2,N5,N5 1AR,Highbury Crescent,Highbury Fields,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,pushbike,10,ok,200,17.38 GBP,20.86 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:28:09+01:00,52,
2026-05-05T05:14:47+00:00,zone2,N5,N5 1AR,Highbury Crescent,Highbury Fields,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,motorcycle,20,ok,200,20.32 GBP,24.38 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:25:28+01:00,53,
2026-05-05T05:14:47+00:00,zone2,N5,N5 1AR,Highbury Crescent,Highbury Fields,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,pushbike,10,ok,200,17.38 GBP,20.86 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:28:09+01:00,52,
2026-05-05T05:14:47+00:00,zone2,N5,N5 1AR,Highbury Crescent,Highbury Fields,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,motorcycle,20,ok,200,20.32 GBP,24.38 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:25:28+01:00,53,
2026-05-05T05:14:47+00:00,zone2,N7,N7 7AJ,Hornsey Road,Emirates Stadium,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,pushbike,10,ok,200,10.17 GBP,12.20 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:29:28+01:00,53,
2026-05-05T05:14:47+00:00,zone2,N7,N7 7AJ,Hornsey Road,Emirates Stadium,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,motorcycle,20,ok,200,12.78 GBP,15.34 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:27:10+01:00,55,
2026-05-05T05:14:47+00:00,zone2,N7,N7 7AJ,Hornsey Road,Emirates Stadium,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,pushbike,10,ok,200,10.17 GBP,12.20 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:29:28+01:00,53,
2026-05-05T05:14:47+00:00,zone2,N7,N7 7AJ,Hornsey Road,Emirates Stadium,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,motorcycle,20,ok,200,12.78 GBP,15.34 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:27:10+01:00,55,
2026-05-05T05:14:47+00:00,zone2,N7,N7 7AJ,Hornsey Road,Emirates Stadium,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,pushbike,10,ok,200,10.17 GBP,12.20 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:29:28+01:00,53,
2026-05-05T05:14:47+00:00,zone2,N7,N7 7AJ,Hornsey Road,Emirates Stadium,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,motorcycle,20,ok,200,12.78 GBP,15.34 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:27:10+01:00,55,
2026-05-05T05:14:47+00:00,zone2,N7,N7 7AJ,Hornsey Road,Emirates Stadium,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,pushbike,10,ok,200,15.96 GBP,19.15 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:29:28+01:00,53,
2026-05-05T05:14:47+00:00,zone2,N7,N7 7AJ,Hornsey Road,Emirates Stadium,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,motorcycle,20,ok,200,19.34 GBP,23.21 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:27:10+01:00,55,
2026-05-05T05:14:47+00:00,zone2,N7,N7 7AJ,Hornsey Road,Emirates Stadium,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,pushbike,10,ok,200,15.96 GBP,19.15 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:29:28+01:00,53,
2026-05-05T05:14:47+00:00,zone2,N7,N7 7AJ,Hornsey Road,Emirates Stadium,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,motorcycle,20,ok,200,19.34 GBP,23.21 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:27:10+01:00,55,
2026-05-05T05:14:47+00:00,zone2,N7,N7 7AJ,Hornsey Road,Emirates Stadium,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,pushbike,10,ok,200,15.96 GBP,19.15 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:29:28+01:00,53,
2026-05-05T05:14:47+00:00,zone2,N7,N7 7AJ,Hornsey Road,Emirates Stadium,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,motorcycle,20,ok,200,19.34 GBP,23.21 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:27:10+01:00,55,
2026-05-05T05:14:47+00:00,zone2,N7,N7 7AJ,Hornsey Road,Emirates Stadium,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,pushbike,10,ok,200,18.15 GBP,21.78 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:29:28+01:00,53,
2026-05-05T05:14:47+00:00,zone2,N7,N7 7AJ,Hornsey Road,Emirates Stadium,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,motorcycle,20,ok,200,21.74 GBP,26.09 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:27:10+01:00,55,
2026-05-05T05:14:47+00:00,zone2,N7,N7 7AJ,Hornsey Road,Emirates Stadium,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,pushbike,10,ok,200,18.15 GBP,21.78 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:29:28+01:00,53,
2026-05-05T05:14:47+00:00,zone2,N7,N7 7AJ,Hornsey Road,Emirates Stadium,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,motorcycle,20,ok,200,21.74 GBP,26.09 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:27:10+01:00,55,
2026-05-05T05:14:47+00:00,zone2,N7,N7 7AJ,Hornsey Road,Emirates Stadium,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,pushbike,10,ok,200,18.15 GBP,21.78 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:29:28+01:00,53,
2026-05-05T05:14:47+00:00,zone2,N7,N7 7AJ,Hornsey Road,Emirates Stadium,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,motorcycle,20,ok,200,21.74 GBP,26.09 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:27:10+01:00,55,
